개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
대학외국어 (서울),1,Y13101301,Communicative English(1) : L/S,있음,N,N,N,Y,N,Chris Kobylinski,3,3,목 4 5 6 (3402),30 / 30,34,진리 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101302,Communicative English(1) : L/S,있음,N,N,N,Y,N,Chris Kobylinski,3,3,목 1 2 3 (3402),30 / 30,31,진리 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101303,Communicative English(1) : L/S,있음,N,N,N,Y,N,Chris Kobylinski,3,3,화 9 10 11 (1310),29 / 30,33,진리 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101304,Communicative English(1) : L/S,있음,N,N,N,Y,N,Chris Kobylinski,3,3,수 1 2 3 (1608),30 / 30,21,진리 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101305,Communicative English(1) : L/S,있음,N,N,N,Y,N,Chris Kobylinski,3,3,수 4 5 6 (1608),30 / 30,25,진리 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101306,Communicative English(1) : L/S,있음,N,N,N,Y,N,Todd Robert Hull,3,3,월 7 화 7 8 (2208),30 / 30,27,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101307,Communicative English(1) : L/S,있음,N,N,N,Y,N,Todd Robert Hull,3,3,월 8 수 7 8 (2208),30 / 30,25,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101308,Communicative English(1) : L/S,있음,N,N,N,Y,N,Todd Robert Hull,3,3,월 9 10 11 (2208),27 / 30,21,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101309,Communicative English(1) : L/S,있음,N,N,N,Y,N,Todd Robert Hull,3,3,화 9 10 11 (2208),29 / 30,26,평화(14학번 이전 학생 수강 가능) /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101310,Communicative English(1) : L/S,있음,N,N,N,Y,N,Todd Robert Hull,3,3,수 9 10 11 (2208),29 / 30,39,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101311,Communicative English(1) : L/S,있음,N,N,N,Y,N,이중원,3,3,화 4 5 6 (3505),29 / 30,54,평화(14학번 이전 학생 수강 가능)/  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101312,Communicative English(1) : L/S,있음,N,N,N,Y,N,이중원,3,3,목 4 5 6 (3307),29 / 30,48,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101313,Communicative English(1) : L/S,있음,N,N,N,Y,N,이중원,3,3,수 1 2 3 (2203),30 / 30,23,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101314,Communicative English(1) : L/S,있음,N,N,N,Y,N,이중원,3,3,수 7 8 9 (2507),30 / 30,27,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101315,Communicative English(1) : L/S,있음,N,N,N,Y,N,Ji Won Lee,3,3,월 7 8 9 (1605),30 / 30,22,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101316,Communicative English(1) : L/S,있음,N,N,N,Y,N,Ji Won Lee,3,3,화 4 5 6 (0338),30 / 30,36,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101317,Communicative English(1) : L/S,있음,N,N,N,Y,N,Ji Won Lee,3,3,화 7 8 9 (0338),30 / 30,21,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101318,Communicative English(1) : L/S,있음,N,N,N,Y,N,Ji Won Lee,3,3,수 7 8 9 (01202),30 / 30,31,평화(14학번 이전 학생 수강 가능) /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101319,Communicative English(1) : L/S,있음,N,N,N,Y,N,Breckenfeld John E,3,3,화 7 (3304) 목 9 10 (01202),30 / 30,37,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101320,Communicative English(1) : L/S,있음,N,N,N,Y,N,Breckenfeld John E,3,3,화 8 (3304) 목 7 8 (01202),30 / 30,40,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101321,Communicative English(1) : L/S,있음,N,N,N,Y,N,Breckenfeld John E,3,3,화 9 (3304) 금 5 6 (01202),30 / 30,23,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101322,Communicative English(1) : L/S,있음,N,N,N,Y,N,Breckenfeld John E,3,3,화 10 (3304) 금 3 4 (01202),28 / 30,28,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101323,Communicative English(1) : L/S,있음,N,N,N,Y,N,Anselm Sanghoon Lee,3,3,금 4 5 6 (0330),30 / 30,31,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101324,Communicative English(1) : L/S,있음,N,N,N,Y,N,Stephanie Ann Ptak,3,3,월 3 (1202) 수 3 4 (01202),29 / 30,12,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101325,Communicative English(1) : L/S,있음,N,N,N,Y,N,Stephanie Ann Ptak,3,3,월 4 (1202) 수 5 6 (01202),30 / 30,24,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101326,Communicative English(1) : L/S,있음,N,N,N,Y,N,Stephanie Ann Ptak,3,3,월 5 (1202) 목 3 4 (01202),28 / 30,9,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101327,Communicative English(1) : L/S,있음,N,N,N,Y,N,Stephanie Ann Ptak,3,3,월 6 (1202) 목 5 6 (01202),30 / 30,20,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101328,Communicative English(1) : L/S,있음,N,N,N,Y,N,이정은,3,3,수 7 8 9 (C302),30 / 30,50,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101329,Communicative English(1) : L/S,있음,N,N,N,Y,N,홍승연,3,3,금 1 2 3 (1609),29 / 30,35,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101330,Communicative English(1) : L/S,있음,N,N,N,Y,N,김다희,3,3,금 4 5 6 (2402),30 / 30,38,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101331,Communicative English(1) : L/S,있음,N,N,N,Y,N,김다희,3,3,금 7 8 9 (2402),28 / 30,32,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101332,Communicative English(1) : L/S,있음,N,N,N,Y,N,김다희,3,3,수 7 8 9 (2502),30 / 30,49,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101333,Communicative English(1) : L/S,있음,N,N,N,Y,N,오영림,3,3,수 7 (1208) 금 1 2 (2404),30 / 30,25,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101334,Communicative English(1) : L/S,있음,N,N,N,Y,N,오영림,3,3,수 8 (1208) 금 3 4 (2404),29 / 30,19,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101335,Communicative English(1) : L/S,있음,N,N,N,Y,N,오영림,3,3,수 9 (1208) 금 5 6 (2404),29 / 30,18,평화 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101336,Communicative English(1) : L/S,있음,N,N,N,Y,N,조혜영,3,3,화 6 (3302) 금 9 10 (1609),9 / 30,4,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101337,Communicative English(1) : L/S,있음,N,N,N,Y,N,조혜영,3,3,화 7 (3302) 목 9 10 (3304),11 / 30,8,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101338,Communicative English(1) : L/S,있음,N,N,N,Y,N,조혜영,3,3,화 8 (3302) 목 7 8 (3304),30 / 30,12,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101339,Communicative English(1) : L/S,있음,N,N,N,Y,N,조혜영,3,3,화 9 (3302) 금 7 8 (1609),10 / 30,7,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101340,Communicative English(1) : L/S,있음,N,N,N,Y,N,조혜영,3,3,화 10 (3302) 금 5 6 (1609),30 / 30,18,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101341,Communicative English(1) : L/S,있음,N,N,N,Y,N,Michael Paul Simon,3,3,월 4 5 6 (01202),29 / 30,20,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101342,Communicative English(1) : L/S,있음,N,N,N,Y,N,Michael Paul Simon,3,3,월 7 8 9 (01202),30 / 30,15,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101343,Communicative English(1) : L/S,있음,N,N,N,Y,N,Michael Paul Simon,3,3,수 4 5 6 (2604),30 / 30,25,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101344,Communicative English(1) : L/S,있음,N,N,N,Y,N,Michael Paul Simon,3,3,수 7 8 9 (2604),30 / 30,29,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13101345,Communicative English(1) : L/S,있음,N,N,N,Y,N,Michael Paul Simon,3,3,금 4 5 6 (2401),30 / 30,24,창조 /  원어강의(영어) / 편입학생 수강 제한 / 외국인 수강제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13105201,교양독일어1,있음,N,N,N,N,N,김민경,3,3,화 4 5 6 (2509),28 / 30,17,독일어과 및 독일어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13105202,교양독일어1,있음,N,N,N,N,N,박지민,3,3,수 4 5 6 (3302),30 / 30,17,독일어과 및 독일어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13107401,교양러시아어1,있음,N,N,N,N,N,고주영,3,3,수 9 10 11 (3305),22 / 30,13,노어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13121201,교양말레이.인도네시아어1,있음,N,N,N,N,N,김수지,3,3,목 4 5 6 (1409),30 / 30,9,말레이.인도네시아어과  소속 학생 수강 금지 / 팀티칭 교과목 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13123201,교양베트남어1,있음,N,N,N,N,N,이정원,3,3,화 7 8 9 (2601),22 / 30,14,베트남어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109201,교양스페인어1,있음,N,N,N,N,N,이만희,3,3,금 1 2 3 (2105),23 / 30,12,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109202,교양스페인어1,있음,N,N,N,N,N,LUMBRERAS COBO DALIA,3,3,수 1 2 3 (1609),29 / 30,20,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109203,교양스페인어1,있음,N,N,N,N,N,윤용욱,3,3,수 9 10 11 (1308),30 / 30,35,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109204,교양스페인어1,있음,N,N,N,N,N,임주인,3,3,목 9 10 11 (1306),26 / 30,23,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109205,교양스페인어1,있음,N,N,N,N,N,김광희,3,3,화 9 10 11 (1204),29 / 30,21,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13109206,교양스페인어1,있음,N,N,N,N,N,김현식,3,3,월 4 5 6 (2201),30 / 30,27,스페인어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13119201,교양아랍어1,있음,N,N,N,N,N,안소연,3,3,목 9 10 11 (1310),11 / 30,6,아랍어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13111201,교양이탈리아어1,있음,N,N,N,N,N,Elia Lea Giulia,3,3,화 9 10 금 9 (1408),9 / 30,8,이탈리아어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13117201,교양일본어1,있음,N,N,N,N,N,강운경,3,3,수 9 10 금 7 (1202),28 / 30,20,일본학대학 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13117202,교양일본어1,있음,N,N,N,N,N,피석희,3,3,목 9 10 금 7 (1208),18 / 30,14,일본학대학 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13117203,교양일본어1,있음,N,N,N,N,N,김인혜,3,3,월 9 10 금 7 (2201),21 / 30,17,일본학대학 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13117204,교양일본어1,있음,N,N,N,N,N,피석희,3,3,화 9 10 수 9 (1207),29 / 30,28,일본학대학 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13115201,교양중국어1,있음,N,N,N,N,N,홍현지,3,3,화 7 8 9 (2508),20 / 30,13,중국학대학 및 중국어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13115202,교양중국어1,있음,N,N,N,N,N,CUI XIANGLAN,3,3,월 7 8 9 (2604),27 / 30,12,중국학대학 및 중국어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13115203,교양중국어1,있음,N,N,N,N,N,권희정,3,3,목 7 8 9 (3503),20 / 30,9,중국학대학 및 중국어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13113201,교양포르투갈어1,있음,N,N,N,N,N,정재민,3,3,화 10 목 9 10 (2203),17 / 30,12,포르투갈어과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13103201,교양프랑스어1,있음,N,N,N,N,N,김태수,3,3,수 9 10 금 9 (1211),18 / 30,13,프랑스어학부 및 프랑스어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
대학외국어 (서울),1,Y13103202,교양프랑스어1,있음,N,N,N,N,N,김예림,3,3,화 7 8 9 (2604),28 / 30,23,프랑스어학부 및 프랑스어교육과 소속 학생 수강 금지 / 편입학생 수강 제한 / 외국인 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101501,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,고경희,3,3,화 4 5 6 (2409),45 / 45,65,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101502,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,고경희,3,3,수 1 2 3 (1607),43 / 45,48,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101503,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,고경희,3,3,화 1 2 3 (2409),44 / 45,60,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101504,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,고경희,3,3,수 4 5 6 (1607),44 / 45,60,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101505,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,김경화,3,3,금 7 8 9 (1504),41 / 45,41,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101506,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,김경화,3,3,화 7 8 9 (1603),43 / 45,49,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101507,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,김경화,3,3,수 7 8 9 (1504),40 / 45,39,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101508,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박미령,3,3,월 4 5 6 (3404),44 / 45,51,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101509,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박미령,3,3,화 1 2 3 (3406),43 / 45,39,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101510,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박미령,3,3,화 4 5 6 (3406),45 / 45,67,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101511,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박현지,3,3,화 7 8 9 (3507),45 / 45,76,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101512,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박현지,3,3,월 7 8 9 (2409),44 / 45,71,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101513,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박현지,3,3,화 1 2 3 (1607),45 / 45,58,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101514,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,박현지,3,3,수 4 5 6 (1604),45 / 45,84,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101515,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,백현미,3,3,화 4 5 6 (2407),42 / 45,66,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101516,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,변군혁,3,3,목 4 5 6 (2605),44 / 45,50,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101517,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,변군혁,3,3,목 7 8 9 (2605),42 / 45,58,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101518,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,변군혁,3,3,수 4 5 6 (1609),45 / 45,47,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101519,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,변군혁,3,3,수 7 8 9 (1609),43 / 45,37,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101520,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,서광열,3,3,목 4 5 6 (1609),44 / 45,67,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101521,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,서광열,3,3,목 1 2 3 (1609),44 / 45,38,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101522,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,서광열,3,3,화 1 2 3 (2407),44 / 45,51,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101523,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,김동조,3,3,금 4 5 6 (2407),45 / 45,25,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101524,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,양선진,3,3,월 1 2 3 (2207),44 / 45,35,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101525,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,양선진,3,3,월 4 5 6 (2207),44 / 45,47,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101526,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,양선진,3,3,월 7 8 9 (2408),45 / 45,49,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101527,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,오성숙,3,3,화 7 8 9 (3404),45 / 45,68,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101528,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,오성숙,3,3,목 7 8 9 (1603),45 / 45,56,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101529,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,오충환,3,3,월 7 8 9 (3303),45 / 45,48,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101530,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,오충환,3,3,목 7 8 9 (3303),45 / 45,77,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101531,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,오충환,3,3,금 7 8 9 (1301),44 / 45,56,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101532,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,윤대식,3,3,목 4 5 6 (1607),45 / 45,63,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101533,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,윤대식,3,3,목 7 8 9 (1607),44 / 45,59,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101534,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,윤대식,3,3,월 7 8 9 (3402),45 / 45,46,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101535,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,윤대식,3,3,월 4 5 6 (3402),44 / 45,51,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101536,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,이경화,3,3,목 4 5 6 (3302),44 / 45,27,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101537,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,이경화,3,3,목 7 8 9 (3302),42 / 45,33,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101538,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,이성혁,3,3,금 7 8 9 (2207),42 / 45,28,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101539,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,이성혁,3,3,금 4 5 6 (2207),44 / 45,15,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101540,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,장영란,3,3,수 4 5 6 (3403),42 / 45,23,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101541,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,장영란,3,3,수 7 8 9 (3403),43 / 45,37,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101542,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,장영란,3,3,화 4 5 6 (3403),42 / 45,30,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101543,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,정진규,3,3,화 4 5 6 (3503),44 / 45,21,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101544,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,정진규,3,3,화 7 8 9 (3503),44 / 45,15,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101545,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,정진규,3,3,수 4 5 6 (2408),44 / 45,37,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101546,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,정현경,3,3,금 4 5 6 (3406),43 / 45,33,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101547,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,정현경,3,3,금 7 8 9 (3406),42 / 45,31,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101548,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,이성혁,3,3,월 4 5 6 (1203),44 / 45,24,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101549,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,허윤진,3,3,금 1 2 3 (2407),40 / 45,28,편입학생 수강 제한 / 타대생 수강 제한
미네르바인문 (서울),,Y12101550,미네르바인문(1)읽기와쓰기,있음,N,N,N,N,N,허윤진,3,3,금 7 8 9 (1502),43 / 45,26,편입학생 수강 제한 / 타대생 수강 제한
소프트웨어기초 (서울),,U72207301,컴퓨터프로그래밍,있음,N,N,N,N,N,김영호,3,3,월 10 11 12 (1301),75 / 80,46,
