개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 중국어통번역학과,4,O01404101,중국현대소설과사회,있음,N,N,N,N,N,이정인,2,2,금 3 4 (1505),14 / 20,0,
(글로벌) - 중국어통번역학과,4,O01416101,중화경제권과화교사회,있음,N,N,N,N,N,정태요,2,2,수 5 6 (1505),12 / 30,0,
(글로벌) - 중국어통번역학과,4,O01406201,한류와중국대중문화,있음,N,N,N,N,N,이정인,2,2,금 5 6 (1505),13 / 20,0,
(글로벌) - 중동․이슬람전략세부모듈,1,I06101101,Understanding of the Middle East,있음,Y,N,N,N,N,노다솔,2,2,월 7 8 (0411),29 / 30,0,
(글로벌) - 중동․이슬람전략세부모듈,2,I06204301,Islamic Economic Thought and Islamic Finance,있음,N,N,N,N,N,노다솔,2,2,목 7 8 (0404),28 / 29,0,
(글로벌) - 중동․이슬람전략세부모듈,2,I06201101,Middle East & International Relations,있음,N,N,N,N,N,백승훈,2,2,월 1 2 (0412),16 / 20,0,
(글로벌) - 중동․이슬람전략세부모듈,2,I06208101,Understanding of Islamic Culture,있음,Y,N,N,N,N,김은지,2,2,화 1 2 (0404),28 / 29,0,
(글로벌) - 중동․이슬람전략세부모듈,3,I06308101,Korea-Middle East Relations in the Era of the Fourth Revolution,있음,N,N,N,N,N,노다솔,2,2,목 3 4 (0512),20 / 23,0,
(글로벌) - 중동․이슬람전략세부모듈,3,I06307101,Middle East Politics Seminar,있음,N,N,N,N,N,백승훈,2,2,월 5 6 (0413),13 / 20,0,
(글로벌) - 중동․이슬람전략세부모듈,3,I06305101,Practice of Arab Trade,있음,Y,N,N,N,N,장경오,2,2,화 3 4 (0409),27 / 29,0,
(글로벌) - 중동․이슬람전략세부모듈,3,I06309101,Understanding of Islamic Law,있음,N,N,N,N,N,김형훈,2,2,금 1 2 (0412),21 / 22,0,
(글로벌) - 중동․이슬람전략세부모듈,4,I06303301,Consumer Trend & Entrepreneur Practicum in the Middle East & Islam World,있음,Y,N,Y,N,Y,김수완,2,2,수 3 4 (0306),10 / 20,0,
(글로벌) - 중동․이슬람전략세부모듈,4,I06404201,Discussion on the K-Culture & Globalization of the Middle East,있음,N,N,Y,N,N,김은지,2,2,화 5 6 (0404),15 / 20,0,
(글로벌) - 중앙아시아학과,1,O11218501,우즈베크어기초-2,있음,N,N,N,N,N,이지은,3,3,화 5 6 목 7 (1302),30 / 30,0,
(글로벌) - 중앙아시아학과,1,O11110101,중앙아시아학입문2,있음,Y,N,N,N,N,이지은,2,2,목 5 6 (1302),30 / 40,0,
(글로벌) - 중앙아시아학과,1,O11220501,초급우즈베크어회화작문2,있음,N,N,N,Y,N,Aziza Mashrabbekova,4,4,월 7 8 목 1 2 (1502),25 / 40,0,
(글로벌) - 중앙아시아학과,1,O11112401,초급카자흐어2,있음,N,N,N,N,Y,조동희,3,3,화 5 6 목 7 (1502),16 / 30,0,
(글로벌) - 중앙아시아학과,1,O11106401,초급카자흐어회화작문2,있음,N,N,N,Y,N,Bakishev Dulat,4,4,월 7 8 목 1 2 (2508-1),20 / 40,0,
(글로벌) - 중앙아시아학과,2,O11322101,중급우즈베크어2,있음,N,N,N,Y,N,Kalanova Dilnoza Temurovna,2,2,월 3 4 (2413),18 / 30,0,
(글로벌) - 중앙아시아학과,2,O11326101,중급우즈베크어회화작문2,있음,N,N,N,Y,N,Aziza Mashrabbekova,2,2,수 5 6 (1302),17 / 20,0,
(글로벌) - 중앙아시아학과,2,O11202201,중급카자흐어2,있음,N,N,N,N,N,손영훈,2,2,월 3 4 (1502),9 / 30,0,
(글로벌) - 중앙아시아학과,2,O11204101,중급카자흐어회화작문2,있음,N,N,N,Y,N,Bakishev Dulat,2,2,수 5 6 (1502),8 / 20,0,
(글로벌) - 중앙아시아학과,2,O11328101,중앙아시아역사2,있음,N,N,N,N,N,손영훈,2,2,금 3 4 (1502),22 / 40,0,
(글로벌) - 중앙아시아학과,2,O11224101,텍스트로배우는우즈베크어2,있음,N,N,N,N,N,윤시내,2,2,금 5 6 (2303-2),11 / 30,0,
(글로벌) - 중앙아시아학과,2,O11225101,텍스트로배우는카자흐어2,있음,N,N,N,N,N,추영민,2,2,수 1 2 (1309),6 / 30,0,
(글로벌) - 중앙아시아학과,3,O11422101,고급우즈베크어회화작문2,있음,N,N,N,Y,N,Aziza Mashrabbekova,2,2,목 3 4 (1502),7 / 20,0,
(글로벌) - 중앙아시아학과,3,O11304101,고급카자흐어회화작문2,있음,N,N,N,Y,N,Bakishev Dulat,2,2,목 3 4 (2508-1),3 / 20,0,
(글로벌) - 중앙아시아학과,3,O11336101,중앙아시아공통어2,있음,N,N,N,Y,N,Aziza Mashrabbekova,2,2,화 1 2 (1502),16 / 20,0,
(글로벌) - 중앙아시아학과,3,O11332201,중앙아시아국제관계,있음,N,N,N,N,N,김소연,3,3,화 7 8 9 (1502),10 / 30,0,
(글로벌) - 중앙아시아학과,3,O11311101,중앙아시아문학의이해,있음,N,N,N,Y,N,Aziza Mashrabbekova,2,2,화 3 4 (1502),8 / 30,0,
(글로벌) - 중앙아시아학과,3,O11342101,중앙아시아사회와이슈,있음,N,N,N,N,N,김상철,2,2,월 5 6 (1502),12 / 40,0,
(글로벌) - 중앙아시아학과,4,O11432101,시사우즈베크어번역,있음,N,N,N,Y,N,Kalanova Dilnoza Temurovna,2,2,월 1 2 (2312),5 / 20,0,
(글로벌) - 중앙아시아학과,4,O11431101,유라시아지역연구세미나,있음,N,N,N,N,Y,이지은,2,2,수 1 2 (1502),8 / 42,0,
(글로벌) - 중앙아시아학과,4,O11417201,중앙아시아국제경제,있음,N,N,N,N,N,염동호,3,3,수 7 8 9 (1502),15 / 25,0,
(글로벌) - 중앙아시아학과,4,O11430101,중앙아시아학실습2(캡스톤디자인),있음,Y,N,Y,N,N,손영훈,2,2,수 3 4 (1502),30 / 42,0,
(글로벌) - 중화권전략세부모듈,1,I07102101,China & the World,있음,Y,N,N,N,N,박석진,2,2,화 5 6 (0405),9 / 30,0,
(글로벌) - 중화권전략세부모듈,1,I07101101,Reading China through Historic Figures,있음,N,N,N,N,N,박은혜,2,2,목 7 8 (0405),4 / 30,0,
(글로벌) - 중화권전략세부모듈,2,I07204101,Decoding Trans-Chinese Pop Culture,있음,N,N,N,N,N,Wu Juan,2,2,화 7 8 (0502),10 / 30,0,
(글로벌) - 중화권전략세부모듈,2,I07203101,Trans-Chinese Economy & Industries,있음,N,N,N,N,N,박석진,2,2,금 5 6 (0405),5 / 30,0,
(글로벌) - 중화권전략세부모듈,3,I07306101,Chinese International Strategy,있음,N,N,N,N,N,박석진,3,3,화 7 8 9 (0405),5 / 30,0,
(글로벌) - 중화권전략세부모듈,3,I07305101,Decoding Chinese Affairs through Current Texts,있음,N,N,N,N,N,권애영,3,3,월 4 5 6 (0502),6 / 30,0,
(글로벌) - 중화권전략세부모듈,4,I07403101,History & Future of Korea-China Relations,있음,N,N,N,N,N,임대근,3,3,목 4 5 6 (0413),5 / 30,0,
(글로벌) - 중화권전략세부모듈,4,I07404101,Research Seminar on Chinese Issues Ⅱ,있음,N,N,N,N,N,김효민,2,2,월 7 8 (0306),6 / 30,0,
(글로벌) - 철학과,1,V42301101,서양고.중세철학사,있음,Y,N,N,N,N,김진,3,3,화 4 5 6 (4418),51 / 51,0,교직
(글로벌) - 철학과,1,V31205101,윤리학,있음,N,N,N,N,N,김신,3,3,월 4 5 6 (4402),22 / 50,0,"논술교육인증,교직"
(글로벌) - 철학과,1,R01108101,중국고.중세철학사,있음,Y,N,N,N,N,홍성민,3,3,화 7 8 9 (4210),57 / 61,0,교직
(글로벌) - 철학과,2,R04204101,논술평가및첨삭지도,있음,N,N,N,N,N,최원호,3,3,금 1 2 3 (4216),19 / 21,0,"논술교육인증,교직"
(글로벌) - 철학과,2,R01212101,서양현대철학사,있음,N,N,N,N,N,박치완,3,3,월 4 5 6 (4216),6 / 35,0,
(글로벌) - 철학과,2,R01102101,인식론,있음,N,N,N,N,N,이승일,3,3,월 1 2 3 (4216),42 / 43,0,교직
(글로벌) - 철학과,2,R01202101,한국철학사,있음,N,N,N,N,N,김원명,3,3,수 7 8 9 (4216),12 / 35,0,"논술교육인증,교직"
(글로벌) - 철학과,3,R01331101,동서비교윤리학,있음,N,N,N,N,N,소병선,3,3,목 4 5 6 (4411),29 / 30,0,
(글로벌) - 철학과,3,R01332101,생명과학과불교철학특강,있음,N,N,N,N,N,김원명,3,3,월 7 8 9 (4216),12 / 30,0,
(글로벌) - 철학과,3,R01360101,존재론,있음,N,N,N,N,N,김영걸,3,3,목 7 8 9 (4216),24 / 30,0,
(글로벌) - 철학과,3,R04380101,합리론,있음,N,N,N,N,N,한우섭,3,3,금 4 5 6 (4216),29 / 31,0,
(글로벌) - 철학과,4,R04495101,문학과철학,있음,N,N,N,N,N,송석랑,3,3,월 4 5 6 (4214),20 / 21,0,
(글로벌) - 철학과,4,R04411101,시간론,있음,N,N,N,N,N,이승일,3,3,금 4 5 6 (4402),15 / 20,0,
(글로벌) - 철학과,4,R01427101,왕양명의철학,있음,N,N,N,N,N,홍성민,3,3,화 4 5 6 (4216),18 / 25,0,
(글로벌) - 철학과,4,R04365101,제3세계철학연구,있음,N,N,N,N,N,박치완,3,3,수 4 5 6 (4216),8 / 20,0,
(글로벌) - 체코·슬로바키아학과,1,N12122201,초급체코어문법작문2,있음,Y,N,N,N,N,박민영,3,3,화 1 2 목 1 (1514),19 / 20,0,
(글로벌) - 체코·슬로바키아학과,1,N12122202,초급체코어문법작문2,있음,Y,N,N,N,N,박민영,3,3,화 3 4 목 2 (1514),15 / 20,0,
(글로벌) - 체코·슬로바키아학과,1,N12120201,초급체코어통번역연습2,있음,N,N,N,N,N,유선비,2,2,월 5 6 (1514),20 / 21,0,
(글로벌) - 체코·슬로바키아학과,1,N12120202,초급체코어통번역연습2,있음,N,N,N,N,N,유선비,2,2,월 7 8 (1514),16 / 20,0,
(글로벌) - 체코·슬로바키아학과,1,N12116301,초급체코어회화2,있음,Y,N,N,Y,Y,PARK LUCIE,3,3,월 1 목 3 4 (1514),19 / 20,0,
(글로벌) - 체코·슬로바키아학과,1,N12116302,초급체코어회화2,있음,Y,N,N,Y,Y,PARK LUCIE,3,3,월 2 목 5 6 (1514),18 / 20,0,
(글로벌) - 체코·슬로바키아학과,2,N12108301,기초슬로바키아어,있음,Y,N,N,Y,N,Terezia Kulikova,2,2,금 1 2 (1302),28 / 31,0,
(글로벌) - 체코·슬로바키아학과,2,N12226301,중급체코어문법작문2,있음,N,N,N,Y,N,Darina Ivanovova,2,2,수 1 2 (1514),7 / 20,0,
(글로벌) - 체코·슬로바키아학과,2,N12226302,중급체코어문법작문2,있음,N,N,N,Y,N,Darina Ivanovova,2,2,수 3 4 (1514),9 / 20,0,
(글로벌) - 체코·슬로바키아학과,2,N12228201,중급체코어통번역연습2,있음,N,N,N,Y,Y,Darina Ivanovova,2,2,월 3 4 (1514),8 / 20,0,
(글로벌) - 체코·슬로바키아학과,2,N12206201,중급체코어회화2,있음,Y,N,N,Y,N,PARK LUCIE,2,2,금 3 4 (1514),22 / 22,0,
(글로벌) - 체코·슬로바키아학과,2,N12206202,중급체코어회화2,있음,Y,N,N,Y,N,PARK LUCIE,2,2,금 5 6 (1514),18 / 20,0,
(글로벌) - 체코·슬로바키아학과,2,N12218101,체코.슬로바키아지역연구2,있음,N,N,N,N,N,송순섭,2,2,수 5 6 (0306),11 / 20,0,
(글로벌) - 체코·슬로바키아학과,3,N12312101,CCE(Czech Language Certification Exam),있음,N,N,N,Y,N,Darina Ivanovova,2,2,화 7 8 (1514),11 / 15,0,
(글로벌) - 체코·슬로바키아학과,3,N12350201,슬로바키아문법작문2,있음,N,N,N,Y,N,Terezia Kulikova,2,2,화 3 4 (1403),5 / 10,0,
(글로벌) - 체코·슬로바키아학과,3,N12438101,슬로바키아어회화2,있음,N,N,N,Y,N,Terezia Kulikova,2,2,목 1 2 (1507),6 / 10,0,
(글로벌) - 체코·슬로바키아학과,3,N12308101,체코.슬로바키아역사2,있음,N,N,N,N,N,양준석,2,2,월 7 8 (2310),6 / 12,0,
(글로벌) - 체코·슬로바키아학과,3,N12306201,체코명작의이해,있음,N,N,N,N,N,유선비,2,2,목 5 6 (1507-1),13 / 14,0,
(글로벌) - 체코·슬로바키아학과,4,N12472201,고급체코어통번역실습2,있음,N,N,N,Y,N,Darina Ivanovova,2,2,화 5 6 (1514),12 / 13,0,
(글로벌) - 체코·슬로바키아학과,4,N12348301,슬로바키아사회와문화,있음,N,N,N,Y,N,Terezia Kulikova,2,2,수 5 6 (1514),6 / 10,0,
(글로벌) - 체코·슬로바키아학과,4,N12484201,체코.슬로바키아비교연구,있음,N,N,N,Y,N,Terezia Kulikova,2,2,금 3 4 (1302),3 / 10,0,
(글로벌) - 체코·슬로바키아학과,4,N12482101,체코.슬로바키아지성사,있음,N,N,N,N,N,유선비,2,2,수 7 8 (1514),4 / 10,0,
(글로벌) - 체코·슬로바키아학과,4,B05310201,체코시사세미나2,있음,N,N,N,N,N,송순섭,2,2,수 3 4 (0505),4 / 10,0,
(글로벌) - 체코·슬로바키아학과,4,N12302201,체코어관용어의이해,있음,N,N,N,N,N,박민영,2,2,목 3 4 (1507),12 / 12,0,
(글로벌) - 체코·슬로바키아학과,4,N12485101,체코와유럽연합,있음,N,N,N,N,N,양준석,2,2,월 5 6 (2310),7 / 10,0,
(글로벌) - 컴퓨터공학전공,1,T03108601,선형대수,있음,N,N,N,N,N,김성복,3,3,화 5 6 목 7 (5201),58 / 60,0,"컴퓨터공학부 1학년만 수강, 타학년과 타전공(이중전공 및 부전공 포함) 수강 불가"
(글로벌) - 컴퓨터공학전공,1,T03108602,선형대수,있음,N,N,N,N,N,정유진,3,3,화 1 2 목 3 (0601),18 / 60,0,"컴퓨터공학부 1학년만 수강, 타학년과 타전공(이중전공 및 부전공 포함) 수강 불가"
(글로벌) - 컴퓨터공학전공,1,T03108603,선형대수,있음,N,N,N,N,N,정대인,3,3,화 7 목 5 6 (5402),58 / 61,0,"컴퓨터공학부 1학년 외(컴공, 컴전학부 타학년) 수강, 컴퓨터공학부 1학년 수강 불가, 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,1,T01212301,컴퓨터시스템입문,있음,N,N,N,N,N,이재혁,3,3,월 7 목 1 2 (5313),50 / 50,0,"컴퓨터공학부 1학년 우선 신청, 타학년 및 타전공은(이중전공, 부전공 포함) 전체날 남는 여석에 한하여 신청 가능 [실습실 수용인원 한계로 증원불가]"
(글로벌) - 컴퓨터공학전공,1,T01212302,컴퓨터시스템입문,있음,N,N,N,N,N,이재혁,3,3,월 5 6 8 (5313),50 / 51,0,"컴퓨터공학부 1학년 우선 신청, 타학년 및 타전공은(이중전공, 부전공 포함) 전체날 남는 여석에 한하여 신청 가능 [실습실 수용인원 한계로 증원불가]"
(글로벌) - 컴퓨터공학전공,2,T04358501,객체지향프로그래밍,있음,N,N,N,N,N,전병환,3,3,수 1 2 금 3 (5402),61 / 63,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,T04358502,객체지향프로그래밍,있음,N,N,N,N,N,전병환,3,3,수 3 금 1 2 (5402),73 / 73,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,T01203701,마이크로프로세서및실습,있음,N,N,N,N,N,임승호,3,4,수 5 6 금 5 6 (5308),46 / 50,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,F05302301,알고리즘,있음,N,N,N,N,N,신찬수,3,3,수 1 2 금 3 (5201),59 / 60,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날 남는 여석에 한하여 신청 가능"
(글로벌) - 컴퓨터공학전공,2,F05302302,알고리즘,있음,N,N,N,N,N,신찬수,3,3,수 3 금 1 2 (5201),54 / 60,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함) 수강 불가"
(글로벌) - 컴퓨터공학전공,2,F05302303,알고리즘,있음,N,N,N,N,N,지수연,3,3,수 1 2 금 3 (5405),52 / 60,0,"컴전, 컴공학부 2학년 외 (컴전, 컴공 타학년) 수강, 컴퓨터공학부 2학년 수강 불가, 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,T02253401,웹프로그래밍,있음,N,N,N,N,N,MOHSEN ALI MOHSEN ALAWAMI,3,3,수 7 8 9 (5206),71 / 76,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,T02253402,웹프로그래밍,있음,N,N,N,N,N,지수연,3,3,수 7 8 9 (5207),72 / 74,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,F05468501,확률과통계,있음,N,N,N,N,N,김낙현,3,3,월 3 4 금 4 (5201),57 / 60,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,2,F05468502,확률과통계,있음,N,N,N,N,N,최재영,3,3,월 3 4 금 4 (5207),63 / 64,0,"컴전, 컴공학부 2학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,T01315101,기계학습,있음,N,N,N,N,N,윤일동,3,3,화 7 목 5 6 (5201),39 / 60,0,제한없음
(글로벌) - 컴퓨터공학전공,3,V44456601,데이터베이스,있음,N,N,N,N,N,손기락,3,3,화 1 2 목 3 (5309),67 / 67,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,V44456602,데이터베이스,있음,N,N,N,N,N,손기락,3,3,화 3 목 1 2 (5309),63 / 63,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05454301,소프트웨어공학,있음,N,N,N,N,N,김상철,3,3,화 5 6 목 3 (5207),56 / 60,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05454302,소프트웨어공학,있음,N,N,N,N,N,김상철,3,3,화 7 목 1 2 (5207),49 / 60,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05354601,운영체제,있음,N,N,N,N,N,임승호,3,3,화 1 2 목 7 (5207),45 / 60,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05354602,운영체제,있음,N,N,N,N,N,이윤석,3,3,화 3 목 5 6 (0516),61 / 64,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,T05473301,자연어처리,있음,N,N,N,N,N,김낙현,3,3,월 7 8 목 8 (5201),56 / 60,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05453201,컴파일러구성론,있음,N,N,N,N,N,Walid Abdullah Al,3,3,월 5 6 화 8 (5207),70 / 72,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,3,F05458701,컴퓨터네트워크,있음,N,N,N,N,N,정대인,3,3,화 5 6 목 7 (5402),53 / 60,0,"컴전, 컴공학부 3학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,V44501301,SW연구프로젝트및실습,있음,N,N,N,N,N,김승욱,2,2,금 8 9 (5311),11 / 12,0,"컴전, 컴공학부 4학년 우선 신청, 3학년과 이중전공 3,4학년은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,V44501302,SW연구프로젝트및실습,있음,N,N,N,N,N,장익범,2,2,금 8 9 (5309),11 / 12,0,"컴전, 컴공학부 4학년 우선 신청, 3학년과 이중전공 3,4학년은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,V44501303,SW연구프로젝트및실습,있음,N,N,N,N,N,지수연,2,2,금 8 9 (5201),6 / 12,0,"컴전, 컴공학부 4학년 우선 신청, 3학년과 이중전공 3,4학년은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,F05460301,딥러닝,있음,N,N,N,N,N,최재영,3,3,수 5 6 금 6 (5207),65 / 65,0,"컴전, 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,T01411101,모바일프로그래밍,있음,N,N,N,N,N,Walid Abdullah Al,3,3,수 1 2 금 7 (5309),40 / 50,0,"컴전, 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,F05402101,엔터프라이즈프로그래밍,있음,N,N,N,N,N,김승욱,3,3,수 1 2 금 7 (5311),35 / 60,0,"컴전, 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,T01415101,인간컴퓨터상호작용,있음,N,N,N,N,N,MOHSEN ALI MOHSEN ALAWAMI,3,3,수 3 금 1 2 (5312),24 / 60,0,"컴전, 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,T05404101,인공지능특강,있음,N,N,N,N,N,장익범,3,3,수 4 금 3 4 (5309),16 / 60,0,"컴전, 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,F05401301,캡스톤설계및실습,있음,Y,N,N,N,N,두일철,3,3,수 7 8 9 (5208),43 / 61,0,"컴전, 컴공학부 4학년 우선 신청, 이중전공 4학년은 전체날만 신청 가능"
(글로벌) - 컴퓨터공학전공,4,T05481201,컴퓨터보안,있음,N,N,N,N,N,MOHSEN ALI MOHSEN ALAWAMI,3,3,수 4 금 3 4 (5312),17 / 60,0,"컴전 컴공학부 4학년 우선 신청, 타학년과 타전공(이중전공 및 부전공 포함)은 전체날만 신청 가능"
(글로벌) - 태국어통번역학과,1,O05110101,기초태국어쓰기연습(2),있음,N,N,N,N,N,이정윤,2,2,화 5 6 (1510),6 / 15,0,
(글로벌) - 태국어통번역학과,1,O05114101,기초태국어읽기연습(2),있음,N,Y,N,N,N,박경은,2,2,,9 / 15,0,비대면기초태국어읽기연습(1) 수강한 학생만 신청
(글로벌) - 태국어통번역학과,1,B05128201,초급멀티미디어태국어(2),있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,월 3 4 (1510-1),7 / 15,0,
(글로벌) - 태국어통번역학과,1,O05112101,초급태국어문법(2),있음,N,N,N,N,N,윤경원,2,2,화 3 4 (1510),8 / 15,0,
(글로벌) - 태국어통번역학과,1,B05321301,초급태국어회화(2),있음,N,N,N,Y,N,Wirat Siriwatananawin,2,2,수 3 4 (1510),7 / 15,0,
(글로벌) - 태국어통번역학과,1,B05110201,태국의이해(2),있음,N,N,N,N,N,이병도,2,2,화 1 2 (1510),10 / 15,0,
(글로벌) - 태국어통번역학과,2,B05132201,중급멀티미디어태국어(2),있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,목 3 4 (1510),11 / 20,0,
(글로벌) - 태국어통번역학과,2,B05107101,중급태국어문법(2),있음,N,N,N,N,N,윤경원,2,2,화 7 8 (1510),8 / 20,0,
(글로벌) - 태국어통번역학과,2,O05204101,중급태국어번역실습(2),있음,N,N,N,N,N,이병도,2,2,수 5 6 (1510),5 / 20,0,
(글로벌) - 태국어통번역학과,2,B05322401,중급태국어회화(2),있음,N,N,N,Y,N,Wirat Siriwatananawin,2,2,수 1 2 (1510),10 / 20,0,
(글로벌) - 태국어통번역학과,2,O05206101,중급태작연습(2),있음,N,N,N,N,N,이정윤,2,2,목 1 2 (2310),9 / 20,0,
(글로벌) - 태국어통번역학과,2,O05208101,커뮤니케이션태국어(2),있음,N,N,N,Y,N,Wirat Siriwatananawin,2,2,목 5 6 (1510),10 / 20,0,
(글로벌) - 태국어통번역학과,3,B05386201,FLEX태국어(2),있음,N,N,N,N,N,전혜진,2,2,월 5 6 (1510),5 / 20,0,
(글로벌) - 태국어통번역학과,3,B05304201,고급태국어회화(2),있음,N,N,N,Y,N,Wirat Siriwatananawin,2,2,목 1 2 (1510),11 / 20,0,
(글로벌) - 태국어통번역학과,3,O05308101,기초라오스어2,있음,N,N,N,N,N,김수은,2,2,화 3 4 (1510-1),11 / 20,0,
(글로벌) - 태국어통번역학과,3,O05302101,비즈니스통번역연습(2),있음,N,N,N,Y,N,정위파펀,2,2,목 3 4 (1510-1),6 / 20,0,
(글로벌) - 태국어통번역학과,3,B05396101,아세안과태국비즈니스(2),있음,N,N,N,N,N,이준표,2,2,월 3 4 (1510),10 / 20,0,
(글로벌) - 태국어통번역학과,3,O05306101,영상매체통번역연습(2),있음,N,N,N,N,N,이정윤,2,2,화 1 2 (1510-1),13 / 20,0,
(글로벌) - 태국어통번역학과,3,O05304101,인터넷태국어(2),있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,화 7 8 (1510-1),13 / 20,0,
(글로벌) - 태국어통번역학과,3,B05390101,태국어통역연습(2),있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,월 7 8 (1510),9 / 20,0,
(글로벌) - 태국어통번역학과,3,B05308201,태국의운문문학,있음,N,N,N,N,N,신근혜,2,2,수 5 6 (1510-1),13 / 20,0,
(글로벌) - 태국어통번역학과,4,O05404101,고급태국어번역실습(2),있음,N,N,N,N,N,이병도,2,2,수 7 8 (1510),10 / 20,0,
(글로벌) - 태국어통번역학과,4,O05406101,시사태국어통번역실습(2),있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,목 7 8 (1510),10 / 20,0,
(글로벌) - 태국어통번역학과,4,B05348201,태국근대문학,있음,N,N,N,N,N,신근혜,2,2,수 3 4 (1510-1),11 / 20,0,
(글로벌) - 태국어통번역학과,4,B05464201,태국학특강,있음,N,N,N,Y,N,Kornnapha Boonphisudsilp,2,2,화 5 6 (1510-1),14 / 20,0,
(글로벌) - 테크노미디어디자인세부모듈,2,I08206101,Design Literacy Principles & Practices,있음,N,N,N,N,N,신동윤,3,3,금 4 5 6 (0412),11 / 20,0,
(글로벌) - 테크노미디어디자인세부모듈,3,I08302101,Immersive Content Projects,있음,N,N,N,N,N,김민형,3,3,수 7 8 9 (1405),19 / 20,0,
(글로벌) - 테크노미디어디자인세부모듈,3,I08304101,UX & Branding Studio,있음,N,N,N,N,N,신동윤,3,3,금 7 8 9 (0412),14 / 20,0,
