개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 스페인어과,3,A05311101,스페인문학사(1),있음,N,N,N,N,N,나송주,2,2,화 3 4 (1304),51 / 53,34,
(서울) - 스페인어과,3,A05349301,스페인어언어학I,있음,N,N,N,N,N,김경희,2,2,수 3 4 (1307),49 / 50,24,
(서울) - 스페인어과,3,A05481101,시사원어토론(1),있음,N,N,N,Y,N,Carlos Fernandez Gonzalez,2,2,금 1 2 (1406),19 / 30,14,
(서울) - 스페인어과,3,A05481102,시사원어토론(1),있음,N,N,N,Y,N,LUMBRERAS COBO DALIA,2,2,월 3 4 (2507),18 / 30,9,
(서울) - 스페인어과,3,A05409101,중남미문학사(1),있음,N,N,N,N,N,고영일,2,2,수 7 8 (1303),54 / 55,41,
(서울) - 스페인어과,3,A05341101,중남미정치(1),있음,N,N,N,N,N,김유경,2,2,수 5 6 (1303),51 / 51,25,
(서울) - 스페인어과,3,A05469301,중남미지역개발협력I,있음,N,N,N,N,N,오인혜,2,2,목 9 10 (1504),41 / 49,22,"강의시간변경(25.02.03, 목 56에서 목910으로)"
(서울) - 스페인어과,4,A05461201,스페인어발달사(1),있음,N,N,N,N,N,조혜진,2,2,월 5 6 (1407),51 / 52,38,
(서울) - 스페인어과,4,A05479101,스페인어에세이쓰기(1),있음,N,N,N,Y,N,Idalia Patricia Espinosa Leal,2,2,월 3 4 (0338),28 / 30,14,
(서울) - 스페인어과,4,A05479102,스페인어에세이쓰기(1),있음,N,N,N,Y,N,LUMBRERAS COBO DALIA,2,2,월 5 6 (2507),27 / 30,9,
(서울) - 스페인어과,4,A05479103,스페인어에세이쓰기(1),있음,N,N,N,Y,N,MONICA LEDO FERNANDEZ,2,2,화 7 8 (2602),20 / 30,3,
(서울) - 스페인어과,4,A05413301,스페인지역연구I,있음,N,N,N,Y,N,Francisco Gomez Martos,2,2,목 1 2 (1307),23 / 40,7,
(서울) - 스페인어과,4,A05450101,스페인황금세기문학,있음,N,N,N,Y,N,Noelia Nunez Preza,2,2,목 1 2 (2201),11 / 40,3,
(서울) - 스페인어과,4,A05471101,중남미기업과법(1),있음,N,N,N,Y,N,Idalia Patricia Espinosa Leal,2,2,수 3 4 (1404),20 / 40,12,
(서울) - 스페인어과,4,A05411101,중남미소설,있음,N,N,N,N,N,고영일,2,2,목 1 2 (1303),40 / 50,16,
(서울) - 스페인어과,4,A05473101,중남미외교와국제관계(1),있음,N,N,N,N,N,박희권,2,2,월 1 2 (0115),17 / 20,10,
(서울) - 아랍어과,1,O04109201,아랍학입문,있음,Y,N,N,N,N,김강석,1,1,월 2 (1307),55 / 60,16,"신·편입생, 2학년 이중전공생-지역학기본"
(서울) - 아랍어과,1,B04201601,초급시청각아랍어(1),있음,N,N,N,N,N,최홍석,2,2,월 5 6 (2202),29 / 30,11,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04201602,초급시청각아랍어(1),있음,N,N,N,N,N,안소연,2,2,수 1 2 (1505),28 / 30,14,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04105401,초급아랍어강독(1),있음,N,N,N,N,N,김동환,2,2,금 3 4 (1308),14 / 30,5,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04105402,초급아랍어강독(1),있음,N,N,N,N,N,공지현,2,2,수 3 4 (2405),32 / 32,24,"전공, 이중, 자유전공학부 수강허용, 교강사변경"
(서울) - 아랍어과,1,B04101501,초급아랍어문법(1),있음,Y,N,N,Y,N,윤은경,3,3,수 7 8 9 (2201),32 / 31,21,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04101502,초급아랍어문법(1),있음,Y,N,N,N,N,곽순례,3,3,화 7 8 9 (1202),27 / 30,13,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04206301,초급아랍어회화(1),있음,Y,N,N,Y,N,Salaheldin Abdelaziz Ali Elgebily,2,2,월 3 4 (C307),29 / 30,18,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,1,B04206302,초급아랍어회화(1),있음,Y,N,N,Y,N,Salaheldin Abdelaziz Ali Elgebily,2,2,월 5 6 (C307),21 / 30,9,25학번 신입생 및 편입생 전용
(서울) - 아랍어과,1,B04206303,초급아랍어회화(1),있음,Y,N,N,Y,N,Abdul Rahman Ballo,2,2,목 5 6 (2402),11 / 20,3,2학년 이상 재학생/재수강생 전용
(서울) - 아랍어과,2,O04211101,아랍지역연구,있음,N,N,N,N,N,김강석,2,2,목 3 4 (1504),39 / 50,8,지역학기본
(서울) - 아랍어과,2,B04202301,중급시청각아랍어(1),있음,N,N,N,Y,N,Salaheldin Abdelaziz Ali Elgebily,2,2,화 3 4 (1408),25 / 31,9,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04202302,중급시청각아랍어(1),있음,N,N,N,N,N,백혜원,2,2,목 7 8 (C310),19 / 30,8,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04205101,중급아랍어(1),있음,Y,N,N,Y,N,윤은경,2,2,화 7 8 (2201),30 / 31,7,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04205102,중급아랍어(1),있음,Y,N,N,N,N,안소연,2,2,목 5 6 (1505),23 / 30,8,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04214201,중급아랍어문장연습(1),있음,N,N,N,N,N,공지현,2,2,금 5 6 (1406),5 / 30,5,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04214202,중급아랍어문장연습(1),있음,N,N,N,Y,N,서정민,2,2,금 1 2 (2201),18 / 30,10,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,2,B04223401,중급아랍어회화(1),있음,Y,N,N,Y,N,Abdul Rahman Ballo,2,2,수 5 6 (2205),22 / 26,10,"전공 및 이중전공생 수강, 자유전공학부 수강 허용"
(서울) - 아랍어과,3,B04391101,FLEX아랍어,있음,N,N,N,N,N,조정민,2,2,수 3 4 (2502),10 / 30,6,
(서울) - 아랍어과,3,B04208201,고급아랍어회화(1),있음,N,N,N,Y,N,Salaheldin Abdelaziz Ali Elgebily,2,2,목 3 4 (2401),13 / 20,10,
(서울) - 아랍어과,3,O04301201,미디어아랍어,있음,N,N,N,Y,N,윤은경,2,2,금 5 6 (2201),9 / 40,4,
(서울) - 아랍어과,3,B04381101,아랍어학사,있음,Y,N,N,Y,N,서정민,2,2,금 3 4 (2201),15 / 40,7,
(서울) - 아랍어과,3,B04491201,아랍의료관광의이해(1),있음,N,N,N,N,N,조정민,2,2,수 1 2 (2502),10 / 30,8,지역학기본
(서울) - 아랍어과,3,B04487101,아랍통상실무(1),있음,N,N,N,N,N,김동환,2,2,금 1 2 (1308),9 / 40,7,지역학기본
(서울) - 아랍어과,3,B08353301,중동외교사,있음,N,N,N,N,N,김강석,2,2,월 3 4 (1307),18 / 40,6,지역학기본
(서울) - 아랍어과,4,B04310101,아랍문학사,있음,Y,N,N,N,N,김정아,2,2,수 5 6 (2207),18 / 40,8,
(서울) - 아랍어과,4,B04459201,아랍세미나,있음,N,N,N,N,Y,김강석,2,2,목 1 2 (1504),34 / 40,10,지역학기본
(서울) - 아랍어과,4,B04461201,아랍어구문어체비교론,있음,N,N,N,Y,N,윤은경,2,2,목 7 8 (2202),13 / 40,3,
(서울) - 아랍어과,4,B04416101,아랍외교정책연구,있음,N,N,N,N,N,김강석,2,2,화 3 4 (1505),12 / 40,5,지역학심화
(서울) - 아랍어과,4,B04492101,아랍의문화예술,있음,N,N,N,N,N,김정아,2,2,수 7 8 (2207),32 / 40,7,지역학기본
(서울) - 아랍어과,4,B04419101,이슬람경제와금융,있음,N,N,N,N,N,김동환,2,2,화 1 2 (1403),39 / 40,7,지역학심화
(서울) - 언론·정보전공,2,V24405101,글로벌커뮤니케이션,있음,Y,N,N,N,N,채영길,3,3,수 4 5 6 (3401),68 / 71,36,
(서울) - 언론·정보전공,2,C04535101,디지털뉴스스토리텔링,있음,N,N,N,N,N,정지연,3,3,화 7 8 9 (3508),56 / 60,39,
(서울) - 언론·정보전공,2,C03201101,저널리즘의이해,있음,Y,N,N,N,N,홍석근,3,3,월 1 2 3 (3507),62 / 64,44,
(서울) - 언론·정보전공,3,C04522201,미디어메시지분석,있음,N,N,N,N,Y,이영화,3,3,금 1 2 3 (3307),20 / 60,21,
(서울) - 언론·정보전공,3,C04524101,언론정보통계분석I,있음,Y,N,N,N,N,이영화,3,3,화 1 2 3 (3509),59 / 64,30,
(서울) - 언론·정보전공,3,C04549101,인공지능과저널리즘Ⅰ,없음,N,N,N,N,N,조인호,3,3,목 1 2 3 (3403),44 / 60,25,
(서울) - 언론·정보전공,4,C04371101,디지털미디어와저작권,있음,N,N,N,N,N,이영희,3,3,목 7 8 9 (3408),54 / 60,16,
(서울) - 언론·정보전공,4,C03124301,인공지능시대의리터러시,있음,N,N,N,N,N,이영희,3,3,월 1 2 3 (3409),19 / 60,10,
(서울) - 언론·정보전공,4,C03207201,탐사저널리즘,있음,N,N,N,N,N,권석천,3,3,금 7 8 9 (3303),9 / 60,7,
(서울) - 언어인지과학과,3,R07412102,신경언어학,있음,N,N,N,N,N,신경순,3,3,화 1 2 3 (1605),5 / 40,1,
(서울) - 영미문학·문화학과,1,A01137201,드라마읽기(1),있음,N,N,N,N,N,강선자,3,3,금 7 8 9 (1405),32 / 34,36,"1학년 우선 수강, 영어대/영어교육과 교류, '드라마입문(1)' 과 동일 교과목"
(서울) - 영미문학·문화학과,1,A01137202,드라마읽기(1),있음,N,N,N,N,N,최수정,3,3,화 7 8 9 (2506),27 / 30,24,"1학년 우선 수강, 영어대/영어교육과 교류, '드라마입문(1)' 과 동일 교과목"
(서울) - 영미문학·문화학과,1,A01136101,문화와텍스트(1),있음,N,N,N,Y,N,Steven George Mclean,3,3,화 4 5 6 (1405),30 / 31,61,"1학년 우선 수강, 영어대 교류"
(서울) - 영미문학·문화학과,1,A01136102,문화와텍스트(1),있음,N,N,N,N,N,김보식,3,3,월 1 2 3 (1406),29 / 30,16,"1학년 우선 수강, 영어대 교류"
(서울) - 영미문학·문화학과,1,A01139201,영.미시읽기(1),있음,N,N,N,N,N,박선아,3,3,월 4 5 6 (1608),31 / 31,36,"1학년 우선 수강, 영어대/영어교육과 교류, '영.미시입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,1,A01139202,영.미시읽기(1),있음,N,N,N,N,N,염정인,3,3,수 1 2 3 (1405),28 / 30,11,"1학년 우선 수강, 영어대/영어교육과 교류, '영.미시입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,1,A01138201,영어권소설읽기(1),있음,N,N,N,N,N,권지은,3,3,수 4 5 6 (1405),29 / 30,45,"1학년 우선 수강, 영어대/영어교육과 교류, '영어권소설입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,1,A01138202,영어권소설읽기(1),있음,N,N,N,Y,N,Li Fang,3,3,목 4 5 6 (2208),28 / 30,38,"1학년 우선 수강, 영어대/영어교육과 교류, '영어권소설입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,2,A01671301,글로벌문화연구,있음,N,N,N,Y,N,Nathan Wil Tilman,2,2,목 1 2 (1407),35 / 40,42,영어대 교류
(서울) - 영미문학·문화학과,2,A01671302,글로벌문화연구,있음,N,N,N,Y,N,Nathan Wil Tilman,2,2,목 5 6 (1507),35 / 42,56,영어대 교류
(서울) - 영미문학·문화학과,2,A01493101,미국문학개관(1),있음,N,N,N,Y,N,Paul Tewkesbury,3,3,목 7 8 9 (1305),36 / 40,31,영어대/영어교육과 교류
(서울) - 영미문학·문화학과,2,A01493102,미국문학개관(1),있음,N,N,N,N,N,정혜란,3,3,화 7 8 9 (1407),37 / 40,19,영어대/영어교육과 교류
(서울) - 영미문학·문화학과,2,A01145301,베스트셀러읽기,있음,N,N,N,N,N,오은영,3,3,화 4 5 6 (1305),29 / 31,27,영어대 교류
(서울) - 영미문학·문화학과,2,A01145302,베스트셀러읽기,있음,N,N,N,Y,N,Paul Tewkesbury,3,3,금 1 2 3 (1305),31 / 30,40,영어대 교류
(서울) - 영미문학·문화학과,2,A01375301,셰익스피어입문,있음,N,N,N,N,N,도해자,3,3,금 4 5 6 (1504),43 / 43,39,"영어대 교류, '셰익스피어주제연구'와 동일 교과목"
(서울) - 영미문학·문화학과,2,A01375302,셰익스피어입문,있음,N,N,N,N,N,최수정,3,3,월 7 8 9 (1507),31 / 40,19,"영어대 교류, '셰익스피어주제연구'와 동일 교과목"
(서울) - 영미문학·문화학과,2,A01207701,영국문학개관(1),있음,N,N,N,N,N,정유미,3,3,수 7 8 9 (1604),40 / 40,31,영어대/영어교육과 교류
(서울) - 영미문학·문화학과,2,A01207702,영국문학개관(1),있음,N,N,N,Y,N,Li Fang,3,3,월 4 5 6 (1403),35 / 40,23,영어대/영어교육과 교류
(서울) - 영미문학·문화학과,2,A01499101,영어권소설연구,있음,N,N,N,Y,N,Steven George Mclean,3,3,수 7 8 9 (2407),35 / 40,30,
(서울) - 영미문학·문화학과,2,A01499102,영어권소설연구,있음,N,N,N,Y,N,Li Fang,3,3,금 4 5 6 (1305),34 / 40,23,
(서울) - 영미문학·문화학과,2,A01499103,영어권소설연구,있음,N,N,N,N,N,강병희,3,3,화 1 2 3 (1404),37 / 40,22,
(서울) - 영미문학·문화학과,3,A01619101,Advanced English Writing (1),있음,N,N,N,Y,N,Nathan Wil Tilman,2,2,화 7 8 (1608),31 / 33,31,
(서울) - 영미문학·문화학과,3,A01312401,American Drama,있음,N,N,N,Y,N,손동호,3,3,화 4 5 6 (0211),38 / 40,32,영어대 교류
(서울) - 영미문학·문화학과,3,A01312402,American Drama,있음,N,N,N,N,N,주하영,3,3,금 7 8 9 (1307),33 / 40,27,영어대 교류
(서울) - 영미문학·문화학과,3,A01495101,문화예술산업,있음,N,N,N,N,Y,정유미,3,3,화 4 5 6 (1407),36 / 40,27,팀티칭 강좌
(서울) - 영미문학·문화학과,3,A01322401,미국시와문화,있음,N,N,N,N,N,송윤,3,3,월 7 8 9 (1603),40 / 40,21,영어대 교류
(서울) - 영미문학·문화학과,3,A01322402,미국시와문화,있음,N,N,N,N,N,박미정,3,3,목 7 8 9 (1403),34 / 40,20,영어대 교류
(서울) - 영미문학·문화학과,3,A01231301,영.미문학번역,있음,N,N,N,N,N,박선아,3,3,월 7 8 9 (1608),25 / 30,18,
(서울) - 영미문학·문화학과,3,A01231302,영.미문학번역,있음,N,N,N,N,N,최지연,3,3,수 1 2 3 (1308),30 / 30,10,
(서울) - 영미문학·문화학과,3,A01214501,현대영국소설,있음,N,N,N,Y,N,Steven George Mclean,3,3,월 4 5 6 (2407),36 / 40,22,영어대 교류
(서울) - 영미문학·문화학과,3,A01214502,현대영국소설,있음,N,N,N,N,N,김지은(E),3,3,금 1 2 3 (1304),37 / 40,15,영어대 교류
(서울) - 영미문학·문화학과,4,A01417201,English Debate,있음,N,N,N,Y,N,정유미,2,2,목 7 8 (2207),26 / 30,15,
(서울) - 영미문학·문화학과,4,A01482301,영.미문학과영상,있음,N,N,N,N,N,이영심,3,3,목 1 2 3 (1304),35 / 40,20,영어대 교류
(서울) - 영미문학·문화학과,4,A01482302,영.미문학과영상,있음,N,N,N,N,N,이윤종,3,3,수 7 8 9 (2404),18 / 40,14,영어대 교류
(서울) - 영미문학·문화학과,4,A01496101,영.미문학과젠더,있음,N,N,N,N,N,정은귀,3,3,수 4 5 6 (1211),30 / 40,14,
(서울) - 영미문학·문화학과,4,A01496102,영.미문학과젠더,있음,N,N,N,N,N,김효선,3,3,목 1 2 3 (2208),10 / 40,9,
(서울) - 영미문학·문화학과,4,A01497101,영.미문학문화특강(1),있음,N,N,N,N,N,권지은,3,3,화 7 8 9 (1305),19 / 40,11,
(서울) - 영미문학·문화학과,4,A01497102,영.미문학문화특강(1),있음,N,N,N,Y,N,Nathan Wil Tilman,3,3,화 1 2 3 (1603),40 / 40,33,
(서울) - 영미문학·문화학과,4,A01497103,영.미문학문화특강(1),있음,N,N,N,N,N,강병희,3,3,월 4 5 6 (1304),34 / 40,12,
(서울) - 영미문학·문화학과,4,A01404501,영.미비평,있음,N,N,N,N,N,박우수,3,3,수 4 5 6 (1208),29 / 40,13,영어대 교류
(서울) - 영미문학·문화학과,2,A01137203,드라마읽기(1),있음,N,N,N,N,N,도해자,3,3,수 1 2 3 (1305),29 / 30,13,"1전공 수강 금지, 영어대/영어교육과 교류, '드라마입문(1)' 과 동일 교과목"
(서울) - 영미문학·문화학과,2,A01139203,영.미시읽기(1),있음,N,N,N,N,N,염정인,3,3,금 7 8 9 (1305),27 / 30,13,"1전공 수강 금지, 영어대/영어교육과 교류, '영.미시입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,2,A01138203,영어권소설읽기(1),있음,N,N,N,N,N,성정혜,3,3,수 4 5 6 (2602),15 / 30,8,"1전공 수강 금지, 영어대/영어교육과 교류, '영어권소설입문(1)'과 동일 교과목"
(서울) - 영미문학·문화학과,3,A01493103,미국문학개관(1),있음,N,N,N,Y,N,Paul Tewkesbury,3,3,수 7 8 9 (1305),33 / 40,21,"1전공 수강 금지, 영어대/영어교육과 교류"
(서울) - 영미문학·문화학과,3,A01145304,베스트셀러읽기,있음,N,N,N,N,N,성정혜,3,3,목 4 5 6 (1202),12 / 30,11,"1전공 수강 금지, 영어대 교류"
(서울) - 영미문학·문화학과,3,A01207703,영국문학개관(1),있음,N,N,N,Y,N,Nathan Wil Tilman,3,3,월 1 2 3 (1303),29 / 40,17,"1전공 수강 금지, 영어대/영어교육과 교류"
(서울) - 영미문학·문화학과,4,A01497104,영.미문학문화특강(1),있음,N,N,N,N,N,김지은(E),3,3,목 7 8 9 (2402),8 / 40,3,1전공 수강 금지
(서울) - 영어교육과,1,N01107301,실용영문법,있음,N,N,N,Y,N,Andrew William Prosser,3,3,월 1 2 3 (2208),28 / 28,18,1전공만 수강
(서울) - 영어교육과,1,A01123301,영어학개론(1),있음,Y,N,N,N,N,김지인,3,3,수 7 8 9 (1406),25 / 24,17,1전공만 수강
(서울) - 영어교육과,1,E01126401,전공영어1,있음,Y,N,N,Y,N,Andrew William Prosser,3,3,수 1 2 3 (2105),14 / 14,8,1전공만 수강/학번 끝자리 홀수인 학생
(서울) - 영어교육과,1,E01126402,전공영어1,있음,Y,N,N,Y,N,Richard Rose,3,3,수 1 2 3 (C406),12 / 13,7,1전공만 수강/학번 끝자리 짝수인 학생
(서울) - 영어교육과,2,E01207101,고급영어토론및발표,있음,N,N,N,Y,N,Richard Rose,2,2,목 7 8 (C305),12 / 20,7,
(서울) - 영어교육과,2,A01218501,영.미문학개론,있음,N,N,N,N,N,이윤주,3,3,목 1 2 3 (2209),26 / 27,13,
(서울) - 영어교육과,2,E01407601,영어교수법,있음,Y,N,N,Y,N,이길영,3,3,화 4 5 6 (2209),17 / 20,12,1전공 우선 수강
(서울) - 영어교육과,2,E01408101,영어교수학습이론,있음,Y,N,N,N,N,윤현숙,3,3,화 1 2 3 (1307),19 / 20,9,1전공 우선 수강
(서울) - 영어교육과,3,E01359301,AI.디지털기술활용영어교육,있음,Y,N,N,Y,N,Richard Rose,3,3,금 7 8 9 (1205),25 / 25,11,1전공 우선 수강
(서울) - 영어교육과,3,E01303601,영어교과교육론,있음,Y,N,N,N,N,조소은,3,3,수 4 5 6 (C305),18 / 20,4,1전공 우선 수강
(서울) - 영어교육과,3,E01318101,영어학습평가,있음,N,N,N,N,N,김현정,2,2,월 5 6 (2403),15 / 20,6,
(서울) - 영어교육과,3,E01357101,영어학특강1,있음,N,N,N,N,N,조기석,2,2,금 5 6 (C302),14 / 20,6,
(서울) - 영어교육과,4,E01455301,영문학특강,있음,N,N,N,N,N,이윤주,2,2,목 7 8 (2205),20 / 20,5,
(서울) - 영어교육과,4,E01414301,영어교육특강2(캡스톤디자인),있음,N,N,N,Y,N,Richard Rose,3,3,목 4 5 6 (C406),2 / 20,1,
(서울) - 영어교육과,2,A01123302,영어학개론(1),있음,Y,N,N,N,N,윤영옥,3,3,월 7 8 9 (2502),16 / 20,5,"1전공, 2전공 수강 가능"
(서울) - 영어교육과,3,E01407602,영어교수법,있음,Y,N,N,Y,N,이길영,3,3,목 4 5 6 (2105),19 / 20,6,"1전공, 2전공 수강 가능"
(서울) - 영어교육과,3,E01408102,영어교수학습이론,있음,Y,N,N,N,N,윤현숙,3,3,화 7 8 9 (1308),19 / 20,7,"1전공, 2전공 수강 가능"
(서울) - 영어교육과,4,E01303602,영어교과교육론,있음,Y,N,N,N,N,조소은,3,3,수 1 2 3 (C302),19 / 20,3,"1전공, 2전공 수강 가능"
(서울) - 영어통번역학과,1,A01286101,"Discourse, Debate, and Discussion (1)",있음,N,N,N,Y,N,Michael Chesnut,3,3,목 4 5 6 (C305),21 / 22,35,
(서울) - 영어통번역학과,1,A01286102,"Discourse, Debate, and Discussion (1)",있음,N,N,N,Y,N,Michael Chesnut,3,3,화 1 2 3 (1405),22 / 21,31,
(서울) - 영어통번역학과,1,A01288101,Essential Writing (1),있음,N,N,N,Y,N,김지선,3,3,금 4 5 6 (1505),29 / 30,28,해외경험 2년이상 학생 수강제한
(서울) - 영어통번역학과,1,A01288102,Essential Writing (1),있음,N,N,N,Y,N,김지선,3,3,금 7 8 9 (1505),27 / 30,15,해외경험 2년이상 학생 수강제한
(서울) - 영어통번역학과,1,A01697201,통번역기초실습(1),있음,Y,N,N,N,N,최희경,3,3,수 4 5 6 (2201),23 / 23,40,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,1,A01697202,통번역기초실습(1),있음,Y,N,N,N,N,박리라,3,3,화 7 8 9 (2404),21 / 22,29,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,1,A01697203,통번역기초실습(1),있음,Y,N,N,N,N,조재범,3,3,금 4 5 6 (1207),19 / 22,18,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,1,A01697204,통번역기초실습(1),있음,Y,N,N,N,N,최은경,3,3,월 4 5 6 (2502),19 / 20,25,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,2,A01292101,AI보조번역,있음,N,N,N,N,N,박건영,3,3,월 4 5 6 (C302),23 / 25,19,
(서울) - 영어통번역학과,2,A01292102,AI보조번역,있음,N,N,N,N,N,이선우,3,3,목 1 2 3 (1605),21 / 25,19,
(서울) - 영어통번역학과,2,A01292103,AI보조번역,있음,N,N,N,N,N,이세희,3,3,수 1 2 3 (2507),24 / 26,23,영어대교류
(서울) - 영어통번역학과,2,A01290101,K-영상콘텐츠번역의강독과실습,있음,N,N,N,N,N,조원석,3,3,월 7 8 9 (1205),23 / 25,25,
(서울) - 영어통번역학과,2,A01290102,K-영상콘텐츠번역의강독과실습,있음,N,N,N,N,N,조원석,3,3,화 7 8 9 (1205),24 / 26,30,
(서울) - 영어통번역학과,2,A01297101,Media Literacy and Global Perspectives (1),있음,N,N,N,Y,N,Joseph R. Vincent,3,3,목 1 2 3 (1305),22 / 30,41,영어대교류
(서울) - 영어통번역학과,2,A01297102,Media Literacy and Global Perspectives (1),있음,N,N,N,Y,N,Joseph R. Vincent,3,3,목 4 5 6 (1305),30 / 32,36,
(서울) - 영어통번역학과,2,A01336201,번역강독과실습(1),있음,Y,N,N,N,N,김인성,3,3,수 1 2 3 (1509),21 / 25,17,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,2,A01336202,번역강독과실습(1),있음,Y,N,N,N,N,김인성,3,3,금 1 2 3 (1505),12 / 25,12,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,2,A01336203,번역강독과실습(1),있음,Y,N,N,N,N,이선우,3,3,목 4 5 6 (1605),25 / 25,16,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,2,A01336204,번역강독과실습(1),있음,Y,N,N,N,N,이세희,3,3,수 4 5 6 (2507),24 / 25,14,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,2,A01294101,영어통번역실습(1),있음,N,N,N,N,N,윤미선,3,3,목 7 8 9 (2405),17 / 20,9,
(서울) - 영어통번역학과,2,A01294102,영어통번역실습(1),있음,N,N,N,Y,N,이현경,3,3,월 4 5 6 (2205),19 / 20,12,영어대교류
(서울) - 영어통번역학과,2,A01294103,영어통번역실습(1),있음,N,N,N,Y,N,조수연,3,3,수 7 8 9 (2402),18 / 20,12,
(서울) - 영어통번역학과,2,A01749201,한국고전/현대문학과번역실습,있음,N,N,Y,N,N,이상빈,3,3,수 4 5 6 (1406),24 / 25,13,"Beyond Words: Translating K-Literature (Practicum)과 동일과목, P/F 성적산정"
(서울) - 영어통번역학과,2,A01749202,한국고전/현대문학과번역실습,있음,N,N,Y,N,N,선영화,3,3,화 4 5 6 (C308),24 / 25,18,"Beyond Words: Translating K-Literature (Practicum)과 동일과목, P/F 성적산정"
(서울) - 영어통번역학과,2,A01749203,한국고전/현대문학과번역실습,있음,N,N,Y,N,N,선영화,3,3,화 7 8 9 (C308),25 / 25,25,"Beyond Words: Translating K-Literature (Practicum)과 동일과목, P/F 성적산정"
(서울) - 영어통번역학과,3,A01757101,Contemporary Legal Issues,있음,N,N,N,Y,N,Joseph R. Vincent,3,3,화 1 2 3 (1305),25 / 31,19,
(서울) - 영어통번역학과,3,A01753101,K-컬처와문화번역,있음,N,N,N,N,N,최은경,3,3,화 4 5 6 (2506),25 / 27,37,
(서울) - 영어통번역학과,3,A01755101,Translating Korean Culture & Media,있음,N,N,N,Y,N,Vivian Wei-wan Lee,3,3,금 4 5 6 (1509),24 / 25,18,영어대교류
(서울) - 영어통번역학과,3,A01755102,Translating Korean Culture & Media,있음,N,N,N,Y,N,Vivian Wei-wan Lee,3,3,금 7 8 9 (1509),17 / 25,20,영어대교류
(서울) - 영어통번역학과,3,A01756101,Understanding Culture and Language for Translation,있음,N,N,N,Y,N,Michael Chesnut,3,3,금 1 2 3 (1405),32 / 34,37,영어대교류
(서울) - 영어통번역학과,3,A01756102,Understanding Culture and Language for Translation,있음,N,N,N,Y,N,Vivian Wei-wan Lee,3,3,수 7 8 9 (2403),30 / 30,19,영어대교류
(서울) - 영어통번역학과,3,A01759101,영한문학번역(1),있음,N,N,N,N,N,권오숙,3,3,월 7 8 9 (1409),25 / 25,20,영어대교류
(서울) - 영어통번역학과,3,A01759102,영한문학번역(1),있음,N,N,N,N,N,권오숙,3,3,수 7 8 9 (1405),26 / 26,18,
(서울) - 영어통번역학과,3,A01299101,한영번역기초실습,있음,N,N,N,N,N,조재범,3,3,화 4 5 6 (C302),21 / 25,23,영어대교류
(서울) - 영어통번역학과,3,A01299102,한영번역기초실습,있음,N,N,N,N,N,조재범,3,3,화 7 8 9 (C302),21 / 25,18,영어대교류
(서울) - 영어통번역학과,3,A01723201,한영통역(1),있음,Y,N,N,N,N,박예진,3,3,화 1 2 3 (6503),16 / 20,6,"한영순차통역(1), Korean-English Consecutive Interpreting (1)과 동일과목, 영어대교류"
