개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 화학과,3,F03304102,물리화학실험,있음,Y,N,N,N,N,김도윤,1,3,화 6 7 8 (3413),32 / 34,22,
(글로벌) - 화학과,3,F03480101,생유기화학,있음,N,N,N,Y,N,김해조,3,3,화 1 목 1 2 (0402),47 / 60,35,
(글로벌) - 화학과,3,F09361101,생화학,있음,N,N,N,Y,N,김용애,3,3,화 3 4 수 7 (3112),44 / 60,30,
(글로벌) - 화학과,3,F03319101,생화학과제실험1,있음,N,N,N,N,N,김용애,1,3,화 9 10 11 (3114),5 / 30,7,
(글로벌) - 화학과,4,F03406101,고급생화학,있음,N,N,N,Y,N,김용애,3,3,화 2 수 5 6 (3411),32 / 60,14,
(글로벌) - 화학과,4,F03208101,무기화학2,있음,N,N,N,Y,N,허성,3,3,월 6 수 3 4 (0402),53 / 60,21,
(글로벌) - 화학과,4,F03405101,화학모델링,있음,N,N,N,Y,N,은창선,3,3,월 3 4 목 2 (0403),37 / 60,21,
(글로벌) - 화학과,4,F03367101,화학특수연구1,있음,Y,N,N,Y,N,김해조,1,2,금 3 4 (3411),23 / 60,18,졸업논문 발표
(글로벌) - 환경학과,1,F08123101,자연과학개관,있음,N,N,N,N,N,조재창,3,3,월 5 화 3 4 (0415),7 / 40,12,
(글로벌) - 환경학과,1,F08114101,환경학개론,있음,Y,N,N,N,N,정태용,3,3,월 7 8 9 (0209),78 / 90,49,
(글로벌) - 환경학과,2,F08213101,대기오염개론,있음,Y,N,N,N,N,이강웅,2,2,목 3 4 (0604),78 / 80,44,
(글로벌) - 환경학과,2,F08215101,대기오염개론실험,있음,Y,N,N,N,N,최용주,1,3,수 7 8 9 (3515),10 / 30,22,
(글로벌) - 환경학과,2,F08215102,대기오염개론실험,있음,Y,N,N,N,N,최용주,1,3,금 7 8 9 (3515),8 / 30,11,
(글로벌) - 환경학과,2,F08465101,환경미생물학,있음,Y,N,N,N,N,김혜진,3,3,금 4 5 6 (0415),82 / 85,51,
(글로벌) - 환경학과,2,F08227501,환경화학및실험,있음,Y,N,N,N,N,이성종,3,3,금 1 2 3 (0415),79 / 80,43,
(글로벌) - 환경학과,3,F08313201,대기화학,있음,Y,N,N,N,N,이태형,3,3,화 7 8 9 (0415),66 / 75,41,
(글로벌) - 환경학과,3,F08324301,생명정보학,있음,N,N,N,N,N,조재창,3,3,월 3 4 화 5 (0415),39 / 45,25,
(글로벌) - 환경학과,3,F02356301,유체역학,있음,N,N,N,N,N,최용주,2,2,목 7 8 (0415),29 / 60,22,
(글로벌) - 환경학과,3,F08361501,폐기물개론및자원화,있음,N,N,N,N,N,유선정,3,3,수 1 2 3 (0415),10 / 60,10,
(글로벌) - 환경학과,3,F08223101,폐수처리단위조작,있음,N,N,N,N,N,이성종,3,3,화 6 목 1 2 (0415),63 / 70,32,
(글로벌) - 환경학과,4,F08415101,대기오염제어,있음,N,N,N,N,N,최용주,3,3,수 4 5 6 (0415),25 / 60,20,
(글로벌) - 환경학과,4,F08418201,수질오염물질독성및거동,있음,N,N,N,N,N,정태용,3,3,월 6 목 5 6 (0604),38 / 60,19,
